ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
b65aa177252a68c9,xclick,/m/01g317,1,0.47191012,0.49157304,0.0,0.046403714,0,1,0,0,0
b65aa177252a68c9,xclick,/m/01g317,1,0.4985955,0.5224719,0.0,0.041763343,0,1,0,0,0
b65aa177252a68c9,xclick,/m/01g317,1,0.53370786,0.5800562,0.18793504,0.4013921,1,0,0,0,0
b65aa177252a68c9,xclick,/m/01g317,1,0.5758427,0.5898876,0.0,0.034802783,0,1,0,0,0
b65aa177252a68c9,xclick,/m/01g317,1,0.5898876,0.6179775,0.19025522,0.21113689,1,0,0,0,0
b65aa177252a68c9,xclick,/m/01g317,1,0.60955054,0.64044946,0.0,0.046403714,0,1,0,0,0
b65aa177252a68c9,xclick,/m/01g317,1,0.6924157,0.7331461,0.0,0.0487239,0,1,0,0,0
b65aa177252a68c9,xclick,/m/01g317,1,0.78370786,0.8581461,0.3549884,0.7563805,1,0,0,0,0
b65aa177252a68c9,xclick,/m/01g317,1,0.80617976,0.8735955,0.0,0.046403714,0,1,0,0,0
b65b676237d41a90,xclick,/m/01g317,1,0.7861357,0.9056047,0.48451328,0.61283183,1,0,0,0,0
b65b676237d41a90,xclick,/m/04yx4,1,0.0,0.45722714,0.0,0.9977876,1,1,0,0,0
b65b676237d41a90,xclick,/m/04yx4,1,0.39823008,0.6017699,0.4358407,0.9977876,1,1,0,0,0
b65b676237d41a90,xclick,/m/04yx4,1,0.39970502,0.9985251,0.21238938,0.9977876,1,1,0,0,0
b664690ed17187ae,xclick,/m/01g317,1,0.4015625,1.0,0.5031315,1.0,0,1,0,0,0
b664c27f1609e629,xclick,/m/01g317,1,0.8537666,0.89069426,0.7704194,0.86754966,1,0,0,1,0
b664c27f1609e629,xclick,/m/01g317,1,0.92023635,0.95568687,0.78366446,0.86754966,1,0,0,1,0
b689480101c75014,xclick,/m/01g317,1,0.82875603,0.8901454,0.10707071,0.27878788,1,0,0,0,0
b689480101c75014,xclick,/m/04yx4,1,0.18093699,0.638126,0.25656566,0.8727273,0,0,0,0,0
b689480101c75014,xclick,/m/04yx4,1,0.63489497,0.9127625,0.113131315,0.6181818,0,0,0,0,0
b689f7489fabac6d,xclick,/m/01g317,1,0.7421875,0.828125,0.7270833,1.0,0,1,0,0,0
b689f7489fabac6d,xclick,/m/01g317,1,0.753125,0.8421875,0.6645833,0.84375,1,0,1,0,0
b689f7489fabac6d,xclick,/m/01g317,1,0.93125,1.0,0.71875,1.0,0,1,1,0,0
b690e0a9a4279242,xclick,/m/01g317,1,0.0,1.0,0.24594992,0.7083947,0,0,1,0,0
b690e0a9a4279242,xclick,/m/04yx4,1,0.033259425,0.10643016,0.25036818,0.38291606,0,0,0,0,0
b690e0a9a4279242,xclick,/m/04yx4,1,0.15521064,0.2949002,0.3048601,0.4226804,0,0,0,0,0
b690e0a9a4279242,xclick,/m/04yx4,1,0.37472284,0.616408,0.29307806,0.70544916,0,0,0,0,0
b690e0a9a4279242,xclick,/m/04yx4,1,0.556541,0.62971175,0.2533137,0.40500736,0,0,0,0,0
b69301d65efaa10b,xclick,/m/01g317,1,0.0,1.0,0.19375,1.0,0,0,1,0,0
b69301d65efaa10b,xclick,/m/01bl7v,1,0.0,0.2484375,0.1875,0.8354167,1,0,0,0,0
b69301d65efaa10b,xclick,/m/01bl7v,1,0.0,0.0765625,0.26666668,0.7125,0,1,0,0,0
b69301d65efaa10b,xclick,/m/01bl7v,1,0.309375,0.890625,0.2125,0.89375,1,0,1,0,0
b69301d65efaa10b,xclick,/m/01bl7v,1,0.465625,0.9984375,0.35416666,0.99791664,0,1,0,0,0
b69301d65efaa10b,xclick,/m/01bl7v,1,0.865625,0.9984375,0.26458332,0.99791664,1,1,0,0,0
b693aa62adfef666,xclick,/m/01g317,1,0.225,1.0,0.06875,0.24791667,1,1,0,0,0
b693aa62adfef666,xclick,/m/01g317,1,0.359375,0.459375,0.06458333,0.21458334,0,0,0,0,0
b693aa62adfef666,xclick,/m/01g317,1,0.4640625,0.55625,0.079166666,0.21458334,0,0,0,0,0
b693aa62adfef666,xclick,/m/01g317,1,0.5890625,0.678125,0.08541667,0.22708334,0,0,0,0,0
b693aa62adfef666,xclick,/m/01g317,1,0.66875,0.8171875,0.0,0.0875,1,1,0,0,0
b693aa62adfef666,xclick,/m/01g317,1,0.6984375,0.8,0.083333336,0.24166666,0,0,0,0,0
b693aa62adfef666,xclick,/m/01g317,1,0.821875,0.940625,0.104166664,0.24791667,0,0,0,0,0
b693aa62adfef666,xclick,/m/01g317,1,0.9546875,1.0,0.09583333,0.25416666,0,1,0,0,0
b693aa62adfef666,xclick,/m/04yx4,1,0.203125,0.421875,0.6979167,1.0,0,1,0,0,0
b693aa62adfef666,xclick,/m/04yx4,1,0.2234375,0.3359375,0.0875,0.2125,1,0,0,0,0
b693aa62adfef666,xclick,/m/04yx4,1,0.3671875,0.6578125,0.2125,0.75416666,1,0,0,0,0
b693aa62adfef666,xclick,/m/04yx4,1,0.36875,0.4625,0.075,0.20625,1,0,0,0,0
b693aa62adfef666,xclick,/m/04yx4,1,0.534375,0.7609375,0.1625,0.7125,1,0,0,0,0
b693aa62adfef666,xclick,/m/04yx4,1,0.6890625,0.8953125,0.49791667,0.97083336,1,0,0,0,0
b695f2faebfe9ce3,xclick,/m/01g317,1,0.715625,0.7515625,0.114583336,0.17291667,1,0,0,0,0
b69b636eb4aa5cdb,xclick,/m/05r655,1,0.2764706,1.0,0.0,1.0,0,1,0,0,0
b69b636eb4aa5cdb,xclick,/m/03bt1vf,1,0.2764706,0.99852943,0.0088691795,0.9977827,1,1,0,0,0
b6b11b0233131b0e,xclick,/m/01g317,1,0.29375,0.41875,0.33125,0.75,0,0,0,0,0
b6b11b0233131b0e,xclick,/m/01g317,1,0.93125,1.0,0.16458334,0.38333333,0,1,0,0,0
b6b804401adcbe4a,xclick,/m/01g317,1,0.38348082,0.79498523,0.022123894,0.7721239,1,0,1,0,0
b6b804401adcbe4a,xclick,/m/04yx4,1,0.38348082,0.64454275,0.022123894,0.75442475,0,0,0,0,0
b6b804401adcbe4a,xclick,/m/04yx4,1,0.61946905,0.6784661,0.24557522,0.63716817,1,0,0,0,0
b6bed612cfd649d8,xclick,/m/05r655,1,0.0,1.0,0.019145804,0.8880707,0,1,0,0,0
b6bed612cfd649d8,xclick,/m/03bt1vf,1,0.0,0.9336283,0.04418262,0.89248896,1,1,0,0,0
b6c113a9822923bb,xclick,/m/05r655,1,0.04719764,0.10619469,0.33849558,0.6017699,0,0,0,0,0
b6c113a9822923bb,xclick,/m/05r655,1,0.10176991,0.16076696,0.3561947,0.6106195,0,0,0,0,0
b6c113a9822923bb,xclick,/m/05r655,1,0.6283186,0.7227139,0.36504424,0.65929204,0,0,0,0,0
b6c113a9822923bb,xclick,/m/05r655,1,0.70058995,0.73303837,0.44911504,0.57300884,0,0,0,0,0
b6c113a9822923bb,xclick,/m/01g317,1,0.044247787,0.9837758,0.0,0.8495575,0,0,1,0,0
b6c113a9822923bb,xclick,/m/03bt1vf,1,0.045722716,0.104719765,0.33849558,0.5973451,1,0,0,0,0
b6c113a9822923bb,xclick,/m/03bt1vf,1,0.100294985,0.15929204,0.3539823,0.6084071,1,0,0,0,0
b6c113a9822923bb,xclick,/m/03bt1vf,1,0.6253687,0.7227139,0.36946902,0.65707964,0,0,0,0,0
b6c113a9822923bb,xclick,/m/03bt1vf,1,0.69911504,0.73303837,0.45132744,0.5707965,1,0,0,0,0
b6c113a9822923bb,xclick,/m/04yx4,1,0.17699115,0.31563422,0.26106194,0.50663716,1,0,0,0,0
b6c113a9822923bb,xclick,/m/04yx4,1,0.58112097,0.6902655,0.38053098,0.63053095,1,0,0,0,0
b6c113a9822923bb,xclick,/m/04yx4,1,0.7477876,0.76843655,0.42256638,0.4778761,1,0,0,0,0
b6c113a9822923bb,xclick,/m/04yx4,1,0.76106197,0.9823009,0.16371681,0.84292036,0,0,0,0,0
b6c113a9822923bb,xclick,/m/04yx4,1,0.7905605,0.9262537,0.3738938,0.7234513,1,0,0,0,0
b6ca5dcae42b416d,xclick,/m/01g317,1,0.2857143,0.34313726,0.17715618,0.29137528,1,0,0,0,0
b6ca5dcae42b416d,xclick,/m/01g317,1,0.66386557,0.83893555,0.23543124,0.3986014,1,0,0,0,0
b6d30daea539df81,xclick,/m/01g317,1,0.066176474,1.0,0.0,1.0,0,1,0,1,0
b6df6b8b9e03d2cb,xclick,/m/01g317,1,0.45280236,0.7640118,0.34292036,0.61504424,0,0,0,0,0
b6df6b8b9e03d2cb,xclick,/m/01g317,1,0.53687316,0.7212389,0.21681416,0.33849558,0,0,0,0,0
b6e2e94c47ebd241,xclick,/m/01g317,1,0.61946905,0.7625369,0.92699116,1.0,0,1,0,0,0
b6e2e94c47ebd241,xclick,/m/04yx4,1,0.07079646,0.34070796,0.3938053,1.0,1,0,0,0,0
b6e2e94c47ebd241,xclick,/m/04yx4,1,0.29351032,0.47345132,0.32300884,0.7477876,0,1,0,0,0
b6eb68d75fff7e92,xclick,/m/01g317,1,0.0,0.18050541,0.09566787,0.43140793,0,1,0,0,0
b6ebb2fdb29dc778,xclick,/m/05r655,1,0.025039123,0.5586854,0.12916666,0.99791664,1,1,0,0,0
b6ebb2fdb29dc778,xclick,/m/05r655,1,0.13771518,0.1658842,0.38333333,0.475,1,0,0,0,0
b6ebb2fdb29dc778,xclick,/m/05r655,1,0.15962441,0.18466353,0.37916666,0.46458334,1,0,0,0,0
b6ebb2fdb29dc778,xclick,/m/05r655,1,0.40375587,0.86541474,0.008333334,0.99791664,1,1,0,0,0
b6ebb2fdb29dc778,xclick,/m/05r655,1,0.8450704,0.91705793,0.27083334,0.6666667,1,0,0,0,0
b6ebb2fdb29dc778,xclick,/m/05r655,1,0.85602504,0.9827856,0.29166666,0.7916667,1,0,0,0,0
b6ebb2fdb29dc778,xclick,/m/01g317,1,0.0,1.0,0.020833334,1.0,0,1,0,0,0
b6ebb2fdb29dc778,xclick,/m/03bt1vf,1,0.032863848,0.5602504,0.13125,1.0,0,1,0,0,0
b6ebb2fdb29dc778,xclick,/m/03bt1vf,1,0.40688577,0.87323946,0.008333334,1.0,1,1,0,0,0
b6ebb2fdb29dc778,xclick,/m/03bt1vf,1,0.85289514,1.0,0.30208334,0.8,1,0,0,0,0
b6ebb2fdb29dc778,xclick,/m/04yx4,1,0.06885759,0.18466353,0.34166667,0.7270833,1,0,0,0,0
b6ee1581d04b4c10,xclick,/m/01g317,1,0.23451327,0.7064897,0.23451327,1.0,0,1,0,0,0
b6ee1581d04b4c10,xclick,/m/04yx4,1,0.0,0.32300884,0.33849558,0.99557525,0,1,0,0,0
b6ee1581d04b4c10,xclick,/m/04yx4,1,0.72713864,0.9985251,0.24778761,0.99557525,0,1,0,0,0
b6ef797db2a747e0,xclick,/m/01g317,1,0.6453125,0.9140625,0.27708334,0.84791666,0,0,0,0,0
b6ef797db2a747e0,xclick,/m/01g317,1,0.94375,0.9703125,0.34583333,0.41041666,0,0,0,0,0
b6ef797db2a747e0,xclick,/m/01bl7v,1,0.0,0.321875,0.31666666,0.6125,0,0,0,0,0
b6f6668ab9204fe8,xclick,/m/01g317,1,0.0,0.36135694,0.3340708,1.0,0,0,1,0,0
b6f6668ab9204fe8,xclick,/m/01g317,1,0.22566372,0.359882,0.30752212,0.53539824,0,0,0,0,0
b6f6668ab9204fe8,xclick,/m/01g317,1,0.44247788,0.49852508,0.30973452,0.46460176,1,0,0,0,0
b6f6668ab9204fe8,xclick,/m/01g317,1,0.5103245,1.0,0.3141593,0.9358407,0,0,0,0,0
b6f6668ab9204fe8,xclick,/m/01g317,1,0.5176991,0.7374631,0.44026548,0.95132744,0,0,0,0,0
b6f6668ab9204fe8,xclick,/m/03bt1vf,1,0.0,0.06342183,0.32743362,0.53097343,1,1,0,0,0
b6f6668ab9204fe8,xclick,/m/03bt1vf,1,0.11356932,0.37020648,0.36725664,0.80309737,1,0,0,0,0
b6f6668ab9204fe8,xclick,/m/03bt1vf,1,0.13126844,0.17846608,0.36283186,0.49336284,1,0,0,0,0
b6f6668ab9204fe8,xclick,/m/03bt1vf,1,0.30530974,0.4439528,0.29424778,0.5663717,1,0,0,0,0
b6f6668ab9204fe8,xclick,/m/03bt1vf,1,0.35545722,0.5265487,0.3561947,0.82522124,1,0,0,0,0
b6f6668ab9204fe8,xclick,/m/03bt1vf,1,0.4439528,0.48967552,0.3141593,0.46460176,1,0,0,0,0
b6f6668ab9204fe8,xclick,/m/03bt1vf,1,0.5147493,0.58849555,0.32743362,0.5,1,0,0,0,0
b6f6668ab9204fe8,xclick,/m/03bt1vf,1,0.57669616,0.60914457,0.31858408,0.4159292,1,0,0,0,0
b6f6668ab9204fe8,xclick,/m/03bt1vf,1,0.5973451,0.6858407,0.32964602,0.53318584,1,0,0,0,0
b6f6668ab9204fe8,xclick,/m/03bt1vf,1,0.68879056,0.8215339,0.36504424,0.8584071,1,0,0,0,0
b6f6668ab9204fe8,xclick,/m/03bt1vf,1,0.78318584,0.88495576,0.34292036,0.5376106,1,0,0,0,0
b6f733ad704037a1,xclick,/m/01g317,1,0.67109144,0.7861357,0.59070796,0.7367257,1,0,0,0,0
b6f733ad704037a1,xclick,/m/01g317,1,0.9144543,1.0,0.5840708,1.0,0,1,0,0,0
b716a4b6e3e4da41,xclick,/m/05r655,1,0.0,0.7836257,0.06197655,1.0,0,1,0,0,0
b716a4b6e3e4da41,xclick,/m/03bt1vf,1,0.0,0.7816764,0.06197655,1.0,0,0,0,0,0
b71cea8606ae7834,xclick,/m/01g317,1,0.12516469,0.82345194,0.06435644,0.92574257,0,0,1,0,0
b72489395b0b4a60,xclick,/m/01g317,1,0.725,0.8546875,0.16458334,0.6041667,1,0,0,0,0
b72781330e408cc9,xclick,/m/04yx4,1,0.17231223,0.7496318,0.11283186,0.9977876,1,1,0,0,0
b7285bc35eb306af,xclick,/m/01g317,1,0.7212389,1.0,0.11504425,0.62684363,0,0,0,0,0
b7316082acb6cb2f,xclick,/m/01g317,1,0.018050542,0.09927798,0.35198557,0.47472924,1,0,0,1,0
b7316082acb6cb2f,xclick,/m/01g317,1,0.12454873,0.21480145,0.28158844,0.38808665,1,0,0,1,0
b7316082acb6cb2f,xclick,/m/01g317,1,0.20397112,0.29783395,0.16606498,0.299639,1,0,0,1,0
b7316082acb6cb2f,xclick,/m/01g317,1,0.22202165,0.3104693,0.2761733,0.38989168,1,0,0,1,0
b7316082acb6cb2f,xclick,/m/01g317,1,0.3267148,0.45126355,0.26895306,0.433213,1,0,0,1,0
b7316082acb6cb2f,xclick,/m/01g317,1,0.3393502,0.43140793,0.13176896,0.25812274,1,0,0,1,0
b7316082acb6cb2f,xclick,/m/01g317,1,0.3700361,0.53429604,0.5162455,0.7021661,1,0,0,1,0
b7316082acb6cb2f,xclick,/m/01g317,1,0.44584838,0.5306859,0.18592058,0.33393502,1,0,0,1,0
b7316082acb6cb2f,xclick,/m/01g317,1,0.5469314,0.599278,0.3032491,0.4296029,1,0,0,1,0
b7316082acb6cb2f,xclick,/m/01g317,1,0.62454873,0.7075812,0.12274368,0.24909747,1,0,0,1,0
b7316082acb6cb2f,xclick,/m/01g317,1,0.7093863,0.7978339,0.31407943,0.47833934,1,0,0,1,0
b7316082acb6cb2f,xclick,/m/01g317,1,0.72202164,0.799639,0.25270757,0.38447654,1,0,0,1,0
b7316082acb6cb2f,xclick,/m/01g317,1,0.77075815,0.8790614,0.09927798,0.26714802,1,0,0,1,0
b7316082acb6cb2f,xclick,/m/01g317,1,0.8050541,0.9097473,0.38447654,0.53429604,1,0,0,1,0
b7316082acb6cb2f,xclick,/m/01g317,1,0.8519856,0.9801444,0.2833935,0.39350182,1,0,0,1,0
b74a7c57f13b9367,xclick,/m/01g317,1,0.6015625,0.8890625,0.079166666,0.5625,1,0,0,0,0
b74a7c57f13b9367,xclick,/m/01g317,1,0.6328125,0.8359375,0.12916666,0.6791667,1,0,0,0,0
b754e8e594c32b44,xclick,/m/01g317,1,0.0,0.90687364,0.054411765,0.89411765,0,0,1,0,0
b754e8e594c32b44,xclick,/m/04yx4,1,0.0,0.12638581,0.23970588,0.38382354,1,1,0,1,0
b754e8e594c32b44,xclick,/m/04yx4,1,0.02660754,0.19512194,0.3970588,0.55735296,1,0,0,1,0
b754e8e594c32b44,xclick,/m/04yx4,1,0.24833703,0.52771616,0.50735295,0.68088233,1,0,0,1,0
b754e8e594c32b44,xclick,/m/04yx4,1,0.48337027,0.90687364,0.048529413,0.89705884,1,0,0,1,0
b755bddf91807c67,xclick,/m/01g317,1,0.19891746,0.4127199,0.110843375,1.0,0,0,0,0,0
b755bddf91807c67,xclick,/m/01g317,1,0.4181326,0.64952636,0.0746988,0.973494,0,0,1,1,0
b755bddf91807c67,xclick,/m/01g317,1,0.6359946,0.84844387,0.20481928,0.9662651,0,0,0,0,0
b755be9b601382d3,xclick,/m/01g317,1,0.1390625,0.9296875,0.10208333,1.0,1,0,1,0,0
b755be9b601382d3,xclick,/m/01bl7v,1,0.1390625,0.3609375,0.35,0.925,0,0,0,0,0
b755be9b601382d3,xclick,/m/01bl7v,1,0.184375,0.5015625,0.575,1.0,0,0,0,0,0
b755be9b601382d3,xclick,/m/01bl7v,1,0.61875,0.8625,0.45833334,0.85,1,0,0,0,0
b755be9b601382d3,xclick,/m/04yx4,1,0.3625,0.59375,0.1,0.6666667,1,0,0,0,0
b763d842aca3b3d6,xclick,/m/01g317,1,0.5828125,0.6,0.26458332,0.32916668,1,0,0,0,0
b763d842aca3b3d6,xclick,/m/01g317,1,0.6,0.6109375,0.27083334,0.33125,1,0,0,0,0
b763d842aca3b3d6,xclick,/m/01g317,1,0.9015625,0.9390625,0.26458332,0.43541667,1,0,0,0,0
b763d842aca3b3d6,xclick,/m/01g317,1,0.9625,0.9984375,0.37708333,0.46041667,1,1,0,0,0
b7640a870db80373,xclick,/m/01g317,1,0.0,0.3539823,0.0,1.0,0,1,0,0,0
b76711dd9a34497e,xclick,/m/01g317,1,0.5854167,1.0,0.5046875,1.0,0,1,1,0,0
b76711dd9a34497e,xclick,/m/03bt1vf,1,0.010416667,0.0875,0.596875,0.7734375,0,0,0,0,0
b76711dd9a34497e,xclick,/m/03bt1vf,1,0.30416667,0.35833332,0.5953125,0.7703125,1,0,0,0,0
b76711dd9a34497e,xclick,/m/04yx4,1,0.4,0.5395833,0.546875,0.934375,0,0,0,0,0
b76711dd9a34497e,xclick,/m/04yx4,1,0.59166664,0.6958333,0.5484375,0.9609375,0,0,0,0,0
b76711dd9a34497e,xclick,/m/04yx4,1,0.6958333,0.8541667,0.5265625,1.0,0,1,0,0,0
b76711dd9a34497e,xclick,/m/04yx4,1,0.775,0.83958334,0.571875,0.6765625,1,0,0,0,0
b76711dd9a34497e,xclick,/m/04yx4,1,0.82708335,0.90416664,0.56875,0.7359375,1,0,0,0,0
b7696378271a36c2,xclick,/m/01g317,1,0.36666667,0.41875,0.303125,0.4046875,0,0,0,0,0
b7696378271a36c2,xclick,/m/01g317,1,0.5708333,0.69166666,0.20625,0.4609375,0,0,0,0,0
b76a2964b6a7d968,xclick,/m/01g317,1,0.0,1.0,0.0,1.0,0,1,0,0,0
b76c32e71cb2ad49,xclick,/m/05r655,1,0.578125,1.0,0.29791668,0.8854167,0,0,0,1,0
b76c32e71cb2ad49,xclick,/m/01g317,1,0.0,0.13125,0.34375,0.73333335,1,1,0,0,0
b76c32e71cb2ad49,xclick,/m/01g317,1,0.325,0.46875,0.35208333,0.6770833,1,0,0,0,0
b76c32e71cb2ad49,xclick,/m/01g317,1,0.440625,0.609375,0.15416667,0.69375,1,0,0,0,0
b76c32e71cb2ad49,xclick,/m/01g317,1,0.5765625,0.90625,0.29791668,0.8875,0,0,0,0,0
b76c32e71cb2ad49,xclick,/m/01g317,1,0.85,1.0,0.26041666,0.775,1,0,0,0,0
b76c32e71cb2ad49,xclick,/m/03bt1vf,1,0.146875,0.3359375,0.31666666,0.71458334,0,0,0,1,0
b76dd0275065f718,xclick,/m/01g317,1,0.046008117,0.7239513,0.40240964,0.8240964,0,0,0,0,0
b76dd0275065f718,xclick,/m/01g317,1,0.6603518,0.85385656,0.014457831,0.16385542,1,0,1,0,0
b77b4356fa01c5cf,xclick,/m/01g317,1,0.5818674,0.62381595,0.19759037,0.42891565,1,0,0,0,0
b77b4356fa01c5cf,xclick,/m/01g317,1,0.63193506,0.68335587,0.1879518,0.4361446,1,0,0,0,0
b7868968a13e97cf,xclick,/m/01g317,1,0.1522694,0.51537335,0.06458797,0.88641423,0,1,0,0,0
b7904a8837396983,xclick,/m/01g317,1,0.92058825,0.9470588,0.23725055,0.36141908,1,0,0,0,0
b7904a8837396983,xclick,/m/04yx4,1,0.0,0.05735294,0.35476717,0.80266076,1,1,0,0,0
b7904a8837396983,xclick,/m/04yx4,1,0.11617647,0.30294117,0.20399113,0.864745,1,0,0,0,0
b7904a8837396983,xclick,/m/04yx4,1,0.24558823,0.5132353,0.12195122,0.9778271,1,0,0,0,0
b7904a8837396983,xclick,/m/04yx4,1,0.42794117,0.90294117,0.08869179,0.9977827,1,1,0,0,0
b7a27e5c85498f67,xclick,/m/01g317,1,0.3609375,0.55,0.29583332,0.85,0,0,0,0,0
b7a9bafe736599b4,xclick,/m/01g317,1,0.19791667,0.4875,0.3765625,0.8734375,0,0,0,0,0
b7b1df1182858f5b,xclick,/m/01g317,1,0.13126844,0.2300885,0.57522124,0.9756637,1,0,0,0,0
b7b228ba78c23677,xclick,/m/01g317,1,0.0,0.5943953,0.0,0.33849558,0,1,0,0,0
b7b228ba78c23677,xclick,/m/01g317,1,0.0,1.0,0.50663716,0.99557525,0,1,0,0,0
b7b228ba78c23677,xclick,/m/01g317,1,0.72861356,1.0,0.0,0.27876106,0,1,0,0,0
b7b6a9e6e8d314dc,xclick,/m/01g317,1,0.21458334,0.75625,0.1,0.93125,0,0,0,1,0
b7b8279ee5925bbc,xclick,/m/01g317,1,0.19026549,0.38643068,0.1460177,1.0,0,0,0,0,0
b7eb833b657d6ce3,xclick,/m/01g317,1,0.0,0.4546875,0.34583333,0.99791664,0,1,0,0,0
b7ee05153117b5ac,xclick,/m/01g317,1,0.5970425,0.9981516,0.62786597,0.8306878,1,1,1,0,0
b7f6b21159648814,xclick,/m/01g317,1,0.54021245,0.676783,0.21459228,0.39270386,1,1,0,1,0
b81a60cde0e9d78f,xclick,/m/01g317,1,0.0,0.39480874,0.22195704,0.6491647,1,1,1,0,0
b81a60cde0e9d78f,xclick,/m/01g317,1,0.9453552,1.0,0.2601432,0.57995224,1,1,0,0,0
b82be70bdaac5199,xclick,/m/01g317,1,0.0014836795,0.94658756,0.15604396,0.7758242,1,0,0,0,0
b82be70bdaac5199,xclick,/m/01g317,1,0.231454,0.7611276,0.0,0.4857143,1,0,0,0,0
b830932b5a3c73ac,xclick,/m/01g317,1,0.56875,0.584375,0.44166666,0.46041667,1,0,0,0,0
b830932b5a3c73ac,xclick,/m/01g317,1,0.6359375,0.65,0.45833334,0.47291666,1,0,0,0,0
b8323082339c82cf,xclick,/m/01g317,1,0.0,1.0,0.23219815,0.60990715,1,0,1,0,0
b8323082339c82cf,xclick,/m/01g317,1,0.5690722,0.6494845,0.5386997,0.6965944,1,0,0,0,0
b836afeed09be301,xclick,/m/01g317,1,0.0,0.019174041,0.084070794,0.14159292,0,0,0,0,0
b836afeed09be301,xclick,/m/01g317,1,0.069321536,0.18731563,0.19026549,0.23893805,1,1,1,0,0
b836afeed09be301,xclick,/m/01g317,1,0.33038348,0.6179941,0.23893805,0.9336283,0,0,0,0,0
b836afeed09be301,xclick,/m/01g317,1,0.34513274,0.35545722,0.29646018,0.34955752,1,0,0,0,0
b836afeed09be301,xclick,/m/01g317,1,0.36578172,0.37758112,0.289823,0.34070796,1,0,0,0,0
b836afeed09be301,xclick,/m/01g317,1,0.5560472,0.62684363,0.31858408,0.6261062,1,0,0,0,0
b83bc06fc626598d,xclick,/m/01g317,1,0.115625,0.9609375,0.325,0.6875,0,0,0,0,0
b85f66e46dfe5707,xclick,/m/01g317,1,0.11487482,0.13843888,0.7477876,0.8207965,1,0,0,0,0
b85f66e46dfe5707,xclick,/m/01g317,1,0.15758468,0.17378497,0.7876106,0.8738938,1,0,0,0,0
b85f66e46dfe5707,xclick,/m/01g317,1,0.17378497,0.20324005,0.7765487,0.90929204,1,0,0,0,0
b85f66e46dfe5707,xclick,/m/01g317,1,0.21944036,0.24300441,0.7699115,0.8716814,1,0,0,0,0
b85f66e46dfe5707,xclick,/m/01g317,1,0.24447717,0.27098674,0.7676991,0.8716814,1,0,0,0,0
b85fffa652ba79fc,xclick,/m/01g317,1,0.5171875,0.6390625,0.29583332,0.73125,0,0,0,1,0
b874ae2caffd03d3,xclick,/m/01g317,1,0.0,1.0,0.0,1.0,0,1,0,0,0
b87f86bbead4bf0a,xclick,/m/05r655,1,0.12694877,0.8285078,0.0601173,1.0,0,1,0,0,0
b87f86bbead4bf0a,xclick,/m/03bt1vf,1,0.12694877,0.8351893,0.06744868,0.9985337,0,1,0,0,0
b882ab13e099cece,xclick,/m/05r655,1,0.0072202166,0.7382671,0.11191336,0.99819493,0,1,0,0,0
b882ab13e099cece,xclick,/m/01g317,1,0.86281586,0.9693141,0.900722,1.0,0,1,0,0,0
b882ab13e099cece,xclick,/m/03bt1vf,1,0.010830325,0.7454874,0.10469314,1.0,0,1,0,0,0
b88c319375118432,xclick,/m/01g317,1,0.30735293,0.9338235,0.0,1.0,0,1,0,1,0
b8978c77a9367f6e,xclick,/m/05r655,1,0.0,0.8921875,0.15625,0.9145833,1,1,0,0,0
b8978c77a9367f6e,xclick,/m/01g317,1,0.0,1.0,0.14791666,1.0,0,1,0,0,0
b89bf51767ff8c05,xclick,/m/01g317,1,0.16923077,0.41318682,0.8484398,0.99702823,0,1,0,0,0
b89bf51767ff8c05,xclick,/m/01g317,1,0.42197803,0.46813187,0.7369985,0.7934621,1,0,0,0,0
b89bf51767ff8c05,xclick,/m/01g317,1,0.45274726,0.50989014,0.5854383,0.6731055,1,0,0,0,0
b89bf51767ff8c05,xclick,/m/01g317,1,0.47912088,0.54285717,0.28083208,0.3447251,1,0,0,0,0
b89bf51767ff8c05,xclick,/m/01g317,1,0.4857143,0.51868135,0.5289747,0.5794948,1,0,0,0,0
b89bf51767ff8c05,xclick,/m/01g317,1,0.4901099,0.51648355,0.4011887,0.4754829,1,0,0,0,0
b89bf51767ff8c05,xclick,/m/01g317,1,0.52967036,0.5626374,0.4011887,0.48736998,1,0,0,0,0
b89bf51767ff8c05,xclick,/m/01g317,1,0.5824176,0.61318684,0.23179792,0.31054977,1,0,0,0,0
b89bf51767ff8c05,xclick,/m/01g317,1,0.63296705,0.6791209,0.23922734,0.31946507,1,0,0,0,0
b89bf51767ff8c05,xclick,/m/01g317,1,0.7098901,0.74725276,0.42199108,0.51411587,1,0,0,0,0
b89bf51767ff8c05,xclick,/m/01g317,1,0.73186815,0.83736265,0.13372956,0.23625557,1,0,0,0,0
b89bf51767ff8c05,xclick,/m/01g317,1,0.75164837,0.82197803,0.41456166,0.53491825,1,0,0,0,0
b89bf51767ff8c05,xclick,/m/01g317,1,0.75164837,0.7758242,0.6166419,0.679049,1,0,0,0,0
b89bf51767ff8c05,xclick,/m/01g317,1,0.75384617,0.8021978,0.25705793,0.35809806,1,0,0,0,0
b89bf51767ff8c05,xclick,/m/01g317,1,0.7802198,0.83956045,0.63744426,0.7444279,1,0,0,0,0
b8a0fb549656e6dc,xclick,/m/01g317,1,0.41911766,0.6632353,0.16186252,0.75388026,0,0,0,0,0
